"Price","Mileage","Cylinder","Liter","Doors","Cruise","Sound","Leather"
-0.0361287878569925,0.886259465250254,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
-0.0446177582911374,1.19774072651336,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-0.0652580971255574,-2.05457262307166,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
-0.12583767786333,-1.19516251561482,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-0.323527051201188,-0.182146882137524,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.343787298841498,-0.029273391983717,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
-0.234225183573902,0.239749789013205,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
-0.302912471833604,0.49047207334367,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.363410489266072,0.635415174942012,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.361176252109723,0.636879246675329,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.399512511624248,0.687145709519198,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.374046917810091,0.975811852938118,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.0571807055384287,-0.302444776225036,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
0.0620341959292356,-0.249494181870087,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.0306502446045767,-0.0329335713170085,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.0235019240401489,0.0372198659044112,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.0395479804914269,0.0397819914377152,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.0221453788888866,0.480101565232678,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
-0.137788177865957,0.547936888876346,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.193962944073852,0.976909906738106,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.217621262937271,1.14137396478067,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-0.172122124554326,1.4021007392888,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.42963101958582,-2.1380247118707,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.379923238663289,-1.1978466471259,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.210176440910048,-0.11248146882721,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.133325679633068,0.033315674615567,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
0.217498284595846,0.0757737548817479,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.110478028718005,0.299532718123633,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.0541208088248981,0.415438397011196,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.175462617186408,0.483883750543746,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.0359004818107884,0.690195858963608,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.0494371700713911,0.699346307296837,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.555197976173949,-1.84679644291848,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.477214145445486,-1.22456595625893,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.550202515658268,-0.949198464417638,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.501669637059568,-0.827436498596808,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.490359117919572,-0.304640883825011,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.421358544500053,-0.286950017047436,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
0.202822766019482,0.511823119454537,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.208758399750504,0.677751249230417,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.183755899138331,0.736558130518633,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
0.0195853157096758,2.11022343430292,0.527082379615908,0.689863251257712,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
3.01581662859881,-2.150957345515,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.82300766247317,-1.60400454714348,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.57004631376055,-0.547676791555564,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.30529212187289,0.184115063147175,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.30066859894683,0.187287218569361,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.28119978792595,0.431787198033231,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.32249246936818,0.478149469588256,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.1582979311307,0.514873268898947,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.22875434732128,0.654814125408457,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.95004709640497,1.25056931489053,1.96849133611656,2.40844626270794,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.22154790656982,-1.61461906721003,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.972592832245025,-1.12330099470453,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.02055000775915,-1.0759626753273,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.954831807439016,-0.597211218532775,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.94116666384955,-0.334044324469119,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.955907533632038,-0.239367685714647,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.915502392735219,-0.168726224582122,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.75610008867023,0.147269257858708,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.802446440643806,0.149343359480906,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.677499695415794,0.93359778462749,0.527082379615908,-0.214654123189777,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.86734268670795,-0.699940251820489,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.92138354802553,-0.620880378221394,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.81731238284149,-0.46251661906765,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.74581211690311,-0.328676061446959,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.73019808648826,-0.142860957293529,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.49062941560002,0.260368799257414,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.46926203496474,0.559161438831774,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.41585415626615,0.650421910208507,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.49836928069062,0.671894962297151,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.34979442603919,0.681899452474814,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.17273698332196,-1.74870363678627,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.02682879804757,-1.42831593914549,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.97405540791867,-0.859036046840891,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.03097546309041,-0.656384117754321,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.63554380913667,0.214860569546823,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.60569165117389,0.290260263812628,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.51643643255118,0.649201850430744,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.50756058392142,0.783042408051435,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.1746252374531,1.98162913372661,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.13244407466969,2.68377353582969,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.45400493845937,-1.63304196985426,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.4475214290822,-1.13184141314888,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.39467903886677,-0.958592924706419,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.3983633221491,-0.778756113464032,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.12880805066504,-0.283533849669697,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.20152367648411,-0.142860957293529,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.12964095125281,0.131530486725555,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.990310116070636,0.401651721522464,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
0.995317946544936,0.779626240673696,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
0.98292179510675,0.940918143294073,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.16476464848646,-2.07238549582701,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.98520544920077,-1.50749781872236,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.76555338548771,-0.714824981109208,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.71518171392642,-0.375526356913089,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.60343840399132,-0.089300333049697,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.50401624870768,0.237431675435454,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
1.54686067256393,0.269641253568419,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.472187389708,0.39335531503367,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.37900225161447,0.727651694140957,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.08197825609522,1.89036866234988,0.527082379615908,0.508959776368215,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.72813225656579,-2.3234737980908,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.73376221917534,-2.10044687071558,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.3995105082062,-0.732393841909007,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
2.31290567275499,-0.57683622024412,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.12798431078718,-0.152621435515639,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.05652423786408,0.0906584841704665,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
2.04082817430788,0.491570127143658,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.99399412391704,0.718013221896623,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.70618193266906,1.39953861375549,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
1.7935773695762,1.43418831144399,1.96849133611656,1.4134771508157,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
4.99879198451272,-2.34848502353496,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
4.77731377217163,-1.63633613125422,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
4.83472934981499,-1.45674333196739,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
4.55557246828948,-0.952980649728706,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
4.44501687122571,-0.516321255267034,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
4.30658648518618,-0.199105713048441,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
3.96813246651711,0.410070133989035,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
3.62284602420291,1.15028040115834,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
3.469545230171,1.46078561459924,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,-1.45383867119764,0.617226754933048
3.10159910610311,2.78894268867293,1.96849133611656,1.4134771508157,-1.79654100163849,0.573163596512596,0.68697871276372,0.617226754933048
-0.930408972361159,-1.19821266505923,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,0.617226754933048
-0.928625193266675,-0.943220171506595,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,0.617226754933048
-0.998610824534178,-0.0162187523616442,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,0.617226754933048
-1.04462608247281,0.0327056447266851,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-1.03656439867812,0.0612550435263585,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
-1.10847412396552,0.291968347501497,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,-1.61813500617583
-1.03249874509847,0.32356789574558,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.0417995219864,0.57782835343156,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
-1.06891740759384,0.985084307249123,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,-1.61813500617583
-1.15479267345982,1.20152291182443,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,0.617226754933048
-0.879530838666987,-1.9768548152281,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-0.913372483363447,-1.91426574862882,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-1.01419170118202,-1.05851582050528,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-0.903725614698116,-0.957860888839761,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-0.990189390012752,-0.784246382463969,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-0.97553625485894,-0.558657329555439,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
-1.02461061632977,0.0137947181713458,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,-1.61813500617583
-1.13286377776117,0.504014736876849,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-1.0978482722406,1.35622649164488,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-1.15217594264791,2.13669873148039,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.04321369713393,0.0395379794821624,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.01165793343438,0.0431981588154539,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-1.0067858621933,0.193875541369286,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.02128796815217,0.194607577235944,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-1.05425934056687,0.401041691633582,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.02815797064032,0.401285703589135,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.00641431539794,0.64358957545303,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.03927527614133,0.688609781252515,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.04495965773509,0.721551395252138,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-1.03472761132983,1.24739715946834,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-0.953447450234761,-1.53165500232209,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,-1.61813500617583
-0.903841240690644,-1.1735674575484,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,0.617226754933048
-1.01571980727749,-0.635033071643454,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-0.984144422349898,-0.0997928471384659,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.06607694517119,0.144097102436522,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-1.02917317880969,0.310879274056836,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-1.06962009718608,0.638465324386422,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-1.05931064959584,0.736558130518633,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,-1.61813500617583
-1.05425934056687,0.969223530138194,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
-1.15571731944635,1.80435444801753,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-1.06524603431628,-2.38716091849008,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,-1.45383867119764,0.617226754933048
-1.02938131397862,-1.84423431738518,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-1.05677519651528,-1.60229646345461,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
-1.13680269831121,-0.687129624153969,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,-1.45383867119764,-1.61813500617583
-1.11171103268776,-0.64796570528775,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,-1.61813500617583
-1.11839464144882,-0.403953749734986,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,0.617226754933048
-1.17575497702282,0.122502044370102,-0.914326576884739,-1.30007497252676,0.555932883243179,0.573163596512596,0.68697871276372,-1.61813500617583
-1.1974984422315,0.28513601274602,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,-1.45383867119764,0.617226754933048
-1.1688698177432,0.384814896589324,-0.914326576884739,-1.30007497252676,0.555932883243179,-1.74253254216141,0.68697871276372,0.617226754933048
